REPORT TYPE: RTD EG,,,,,,,,
START DATE: 2019-11-06 ,,,,,,,,
END DATE: 2019-11-10,,,,,,,,
,,,,,,,,
DELIVERY_DATE,DELIVERY_HOUR,REGION_ID,TYPE_ID,PARTICIPANT_ID,RESOURCE_ID,MW,PRICE,
03/06/2020,13,LUZON,GEN,JOBIN,1SUBSOL_G01,2.2,3503.57,2.2
03/06/2020,13,LUZON,GEN,MAEC,1MAEC_G01,15.1,3281.78,15.1
03/06/2020,13,LUZON,GEN,MEIMGTPP,2MILLEN_G01,0,3565.49,0
03/06/2020,13,LUZON,GEN,MGI,3MGI_G02,11.2,3522.8,11.2
03/06/2020,13,LUZON,GEN,MGI,3MGPP_G01,19.1,3522.8,19.1
03/06/2020,13,LUZON,GEN,MMPC,2MMPP_G01,1.6,3547.29,1.6
03/06/2020,13,LUZON,GEN,MPPC,1MSINLO_G01,300,3344.79,300
03/06/2020,13,LUZON,GEN,MPPC,1MSINLO_G02,0,3524.3,0
03/06/2020,13,LUZON,GEN,MPPC,1MSNLO_BATG,5,3344.79,5
03/06/2020,13,LUZON,GEN,NEXTGEN,1MARSOL_G01,14.1,3418.43,14
03/06/2020,13,LUZON,GEN,NIABAL,1NIABAL_G01,5.8,3553.35,5.8
03/06/2020,13,LUZON,GEN,NIAMARIS,1MARIS_U01,3.2,3553.35,3.2
03/06/2020,13,LUZON,GEN,NIAMARIS,1MARIS_U02,3.1,3553.35,3.1
03/06/2020,13,LUZON,GEN,NLREC,1CAPRIS_G01,58,3112.41,56
03/06/2020,13,LUZON,GEN,NORTHWIND,1NWIND_G01,29,3248.13,29
03/06/2020,13,LUZON,GEN,NR,1BAKUN_G01,14,3416.18,14
03/06/2020,13,LUZON,GEN,NVVOGTARM,1ARMSOL_G01,6.4,3536.82,6.4
03/06/2020,13,LUZON,GEN,NVVOGTDAL,1DALSOL_G01,5.3,3536.82,5.3
03/06/2020,13,LUZON,GEN,NWPDC,1NWIND_G02,15,3248.13,15
03/06/2020,13,LUZON,GEN,OSPGC,1S_ENRO_G01,0,3503.57,0
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U01,0,3429.71,0
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U02,0,3429.71,0
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U03,23,3429.71,23
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U04,0,3429.71,0
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U05,0,3429.71,0
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U06,30,3429.71,31.3
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U07,0,3429.71,0
03/06/2020,13,LUZON,GEN,PANASIA,1LIMAY_U08,0,3429.71,0
03/06/2020,13,LUZON,GEN,PEC,3PAGBIL_G03,420,3406.58,420
03/06/2020,13,LUZON,GEN,PESI,3BART_G01,0,3275.78,0
03/06/2020,13,LUZON,GEN,PETRONGEN,1PETRON_G01,0,3429.71,0
03/06/2020,13,LUZON,GEN,PETROSOLR,1PETSOL_G01,11.1,3536.82,11.1
03/06/2020,13,LUZON,GEN,PGEP,2PNGEA_G01,0.5,3581.11,0.5
03/06/2020,13,LUZON,GEN,PMPC,3AVION_U01,0,3432.52,0
03/06/2020,13,LUZON,GEN,PMPC,3AVION_U02,0,3432.52,0
03/06/2020,13,LUZON,GEN,PSALM,1CASECN_G01,75,3452.86,75
03/06/2020,13,LUZON,GEN,PSALM,3BOTOCA_G01,10,3486.79,10
03/06/2020,13,LUZON,GEN,PSALM,3CALIRY_G01,28,3486.79,28
03/06/2020,13,LUZON,GEN,PSALM,3KAL_G01,90,3498.34,90
03/06/2020,13,LUZON,GEN,PSALM,3KAL_G02,135,3498.34,135
03/06/2020,13,LUZON,GEN,PSALM,3KAL_G03,90,3498.34,90
03/06/2020,13,LUZON,GEN,PSALM,3KAL_G04,90,3498.34,90
03/06/2020,13,LUZON,GEN,PSALM,3MALAYA_G01,0,3524.3,0
03/06/2020,13,LUZON,GEN,PSALM,3MALAYA_G02,0,3524.3,0
03/06/2020,13,LUZON,GEN,QPPL,3QPPL_G01,460,3387.81,460
03/06/2020,13,LUZON,GEN,RC,1RASLAG_G01,6.8,3544.85,6.8
03/06/2020,13,LUZON,GEN,RCBMI,3RCBMI_G01,0,3449.05,0
03/06/2020,13,LUZON,GEN,RCBMI,3RCBMI_G02,0,3449.05,0
03/06/2020,13,LUZON,GEN,RCP2,1RASLAG_G02,8.5,3544.85,8.5
03/06/2020,13,LUZON,GEN,SBPLC,3SBPL_G01,455,3387.81,455
03/06/2020,13,LUZON,GEN,SCPC,3CALACA_G01,230,3436.51,230
03/06/2020,13,LUZON,GEN,SCPC,3CALACA_G02,0,3443.98,0
03/06/2020,13,LUZON,GEN,SLPGC,3SLPGC_G01,150,3428.06,150
03/06/2020,13,LUZON,GEN,SLPGC,3SLPGC_G02,150,3428.06,150
03/06/2020,13,LUZON,GEN,SLPGC,3SLPGC_G03,0,3442.29,0
03/06/2020,13,LUZON,GEN,SLPGC,3SLPGC_G04,0,3442.29,0
03/06/2020,13,LUZON,GEN,SLTEC,3SLTEC_G01,121,3428.23,121
03/06/2020,13,LUZON,GEN,SLTEC,3SLTEC_G02,122.9,3428.23,122.9
03/06/2020,13,LUZON,GEN,SMCCPC,1SMC_G01,150,3424.12,150
03/06/2020,13,LUZON,GEN,SMCCPC,1SMC_G02,150,3424.12,150
03/06/2020,13,LUZON,GEN,SMCCPC,1SMC_G03,150,3424.12,150
03/06/2020,13,LUZON,GEN,SMCCPC,1SMC_G04,150,3407.84,150
03/06/2020,13,LUZON,GEN,SMEC,1SUAL_G01,647,3392.58,647
03/06/2020,13,LUZON,GEN,SMEC,1SUAL_G02,0,3524.3,0
03/06/2020,13,LUZON,GEN,SNAP,1MAGAT_U01,23.5,3549.11,23.5
03/06/2020,13,LUZON,GEN,SNAP,1MAGAT_U02,0,3549.11,0
03/06/2020,13,LUZON,GEN,SNAP,1MAGAT_U03,24,3549.11,24
03/06/2020,13,LUZON,GEN,SNAP,1MAGAT_U04,5,3549.11,5
03/06/2020,13,LUZON,GEN,SNAPBENGT,1AMBUK_U01,0,3503.4,0
03/06/2020,13,LUZON,GEN,SNAPBENGT,1AMBUK_U02,0,3503.4,0
03/06/2020,13,LUZON,GEN,SNAPBENGT,1AMBUK_U03,24,3503.4,24
03/06/2020,13,LUZON,GEN,SNAPBENGT,1BINGA_U01,1,3499,1
03/06/2020,13,LUZON,GEN,SNAPBENGT,1BINGA_U02,1,3499,1
03/06/2020,13,LUZON,GEN,SNAPBENGT,1BINGA_U03,1,3499,1
03/06/2020,13,LUZON,GEN,SNAPBENGT,1BINGA_U04,1,3499,1
03/06/2020,13,LUZON,GEN,SOLARPHIL,3CALSOL_G01,27,3443.98,26.4
03/06/2020,13,LUZON,GEN,SPDC,1SROQUE_U01,107.5,3483.13,99.8
03/06/2020,13,LUZON,GEN,SPDC,1SROQUE_U02,0,3483.13,0
03/06/2020,13,LUZON,GEN,SPDC,1SROQUE_U03,45,3483.13,45
03/06/2020,13,LUZON,GEN,SPPC,3ILIJAN_G01,600,3445.81,600
03/06/2020,13,LUZON,GEN,SPPC,3ILIJAN_G02,600,3445.81,600
03/06/2020,13,LUZON,GEN,SPSMNORTH,2SMNRTH_G01,0.4,3565.49,0.4
03/06/2020,13,LUZON,GEN,TAPGC,1T_ASIA_G01,0,3526.64,0
03/06/2020,13,LUZON,GEN,TLI,3PAGBIL_G01,360,3406.58,360
03/06/2020,13,LUZON,GEN,TLI,3PAGBIL_G02,353,3406.58,353
03/06/2020,13,LUZON,GEN,TMOBIL,2TMOBIL_G01,0,3565.49,0
03/06/2020,13,LUZON,GEN,TMOBIL,2TMOBIL_G02,0,3565.49,0
03/06/2020,13,LUZON,GEN,TMOBIL,2TMOBIL_G03,0,3565.49,0
03/06/2020,13,LUZON,GEN,TMOBIL,2TMOBIL_G04,0,3565.49,0
03/06/2020,13,LUZON,GEN,UPPCGEN,1UPPC_G01,0,3544.85,0
03/06/2020,13,LUZON,GEN,VSEI,2VALSOL_G01,2.8,3565.49,2.8
03/06/2020,13,LUZON,GEN,WESM,1ACNPC_G01,0,3536.82,0
03/06/2020,13,LUZON,GEN,WESM,1BINENG_G01,3,3500,3
03/06/2020,13,LUZON,GEN,WESM,1BTNSOL_G01,0,3433.45,0
03/06/2020,13,LUZON,GEN,WESM,1CAGBIO_G01,0,3576.25,0
03/06/2020,13,LUZON,GEN,WESM,1CONSOL_G01,26.9,3536.82,26.9
03/06/2020,13,LUZON,GEN,WESM,1MSINLO_G03,335,3344.79,335
03/06/2020,13,LUZON,GEN,WESM,1PETSOL_G02,5.5,3536.82,5.5
03/06/2020,13,LUZON,GEN,WESM,1SMBELL_G01,0.8,3531.88,0.8
03/06/2020,13,LUZON,GEN,WESM,1SPABUL_G01,0,3554.78,0
03/06/2020,13,LUZON,GEN,WESM,1ZAMSOL_G01,0,3487.48,0
03/06/2020,13,LUZON,GEN,WESM,2ECOPRK_G01,0,3565.49,0
03/06/2020,13,LUZON,GEN,WESM,3CADPI_G01,0,3443.98,0
03/06/2020,13,LUZON,GEN,WESM,3HDEPOT_G01,0,3520.81,0
03/06/2020,13,LUZON,GEN,WESM,3LIAN_G01,0,3443.98,0
03/06/2020,13,LUZON,GEN,WESM,3MAJAY_G01,0,3486.79,0
03/06/2020,13,LUZON,GEN,WESM,3MEC_G01,17,3505.93,17
03/06/2020,13,LUZON,GEN,YHGEI,1YHGRN_G01,6.1,3492.35,6.1
03/06/2020,14,LUZON,GEN,1590EC,1BAUANG_G01,0,3472.32,0
03/06/2020,14,LUZON,GEN,ABSOLUTDI,3ADISOL_G01,0.3,3446.2,0.3
03/06/2020,14,LUZON,GEN,AHC,1ANGAT_A,12.6,3536.67,12.6
03/06/2020,14,LUZON,GEN,AHC,1ANGAT_M,0,3536.67,0
03/06/2020,14,LUZON,GEN,ANDA,1ANDA_G01,66,3558.14,68
03/06/2020,14,LUZON,GEN,APEC,1APEC_G01,16,3558.14,16
03/06/2020,14,LUZON,GEN,APRI,3MKBN_A,53,3490.26,53
03/06/2020,14,LUZON,GEN,APRI,3MKBN_B,79,3489.55,79
03/06/2020,14,LUZON,GEN,APRI,3MKBN_C,0,3489.31,0
03/06/2020,14,LUZON,GEN,APRI,3MKBN_D,37,3488.4,37
03/06/2020,14,LUZON,GEN,APRI,3MKBN_E,18,3490.26,18
03/06/2020,14,LUZON,GEN,APRI,3ORMAT_G01,0,3490.26,0
03/06/2020,14,LUZON,GEN,APRI,3TIWI_A,21,3281.7,21
03/06/2020,14,LUZON,GEN,APRI,3TIWI_C,91,3281.38,91
03/06/2020,14,LUZON,GEN,AWOC,3AWOC_G01,17,3527.95,17
03/06/2020,14,LUZON,GEN,BBEC,3BBEC_G01,4.4,3300.23,4.4
03/06/2020,14,LUZON,GEN,BGI,3BACMAN_U01,60,3239.7,60
03/06/2020,14,LUZON,GEN,BGI,3BACMAN_U02,60,3253.91,60
03/06/2020,14,LUZON,GEN,BGI,3BACMAN_U03,20,3253.91,20
03/06/2020,14,LUZON,GEN,BOSUNG,1BOSUNG_G01,1,3253.46,1
03/06/2020,14,LUZON,GEN,BTN2020,1BT2020_G01,11,3506.21,11
03/06/2020,14,LUZON,GEN,BULACNSE,1BULSOL_G01,9.9,3565.61,9.9
03/06/2020,14,LUZON,GEN,CIP2,1CIP2_G01,0,3453.8,0
03/06/2020,14,LUZON,GEN,EBWPC,1BURGOS_G01,146,2972.27,144
03/06/2020,14,LUZON,GEN,EDCSL,1BURGOS_G02,2.7,3253.46,2.7
03/06/2020,14,LUZON,GEN,EDCSLP2,1BURGOS_G03,1.7,3253.46,1.7
03/06/2020,14,LUZON,GEN,ENFINITY,1CLASOL_G01,12.5,3558.24,12.5
03/06/2020,14,LUZON,GEN,FCRV,1CABSOL_G01,0.9,3610.97,0.7
03/06/2020,14,LUZON,GEN,FGHPC,1MASIWA_G01,0,3610.97,0
03/06/2020,14,LUZON,GEN,FGHPC,1PNTBNG_U01,0,3560.71,0
03/06/2020,14,LUZON,GEN,FGHPC,1PNTBNG_U02,0,3560.71,0
03/06/2020,14,LUZON,GEN,FGPCSTRA,3STA-RI_G01,257.3,3433.99,257.3
03/06/2020,14,LUZON,GEN,FGPCSTRA,3STA-RI_G02,255.7,3433.99,255.7
03/06/2020,14,LUZON,GEN,FGPCSTRA,3STA-RI_G03,260,3433.99,260
03/06/2020,14,LUZON,GEN,FGPCSTRA,3STA-RI_G04,264,3433.99,264
03/06/2020,14,LUZON,GEN,FGPSANLO,3STA-RI_G05,0,3433.99,0
03/06/2020,14,LUZON,GEN,FGPSANLO,3STA-RI_G06,0,3532.74,0
03/06/2020,14,LUZON,GEN,FNPC,3SNGAB_G01,405.6,3427,312.7
03/06/2020,14,LUZON,GEN,GFII,1GFII_G01,5.2,3587.38,5.2
03/06/2020,14,LUZON,GEN,GIFT,1GIFT_G01,11,3610.97,11
03/06/2020,14,LUZON,GEN,GMCP,1MARVEL_G01,0,3532.74,0
03/06/2020,14,LUZON,GEN,GMCP,1MARVEL_G02,316,3434.81,316
03/06/2020,14,LUZON,GEN,HEDCOR,1NMHC_G03,0.4,3505.65,0.4
03/06/2020,14,LUZON,GEN,HEDCOR,1SLANGN_G01,0.8,3505.65,0.8
03/06/2020,14,LUZON,GEN,HEDCORBA,1AMPHAW_G01,4.3,3505.65,4.3
03/06/2020,14,LUZON,GEN,HEDCORBA,1BAKSIP_G01,6.7,3505.65,6.7
03/06/2020,14,LUZON,GEN,HEDCORHE,1NMHC_G01,1.2,3505.65,1.2
03/06/2020,14,LUZON,GEN,HSABI,1SABANG_G01,4.2,3505.65,4.2
03/06/2020,14,LUZON,GEN,IBEC,1IBEC_G01,12,3563.61,12
03/06/2020,14,LUZON,GEN,IPOWER,1IPOWER_G01,10,3610.97,10
03/06/2020,14,LUZON,GEN,IPOWER2,1IPOWER_G02,10.8,3610.97,10.8
03/06/2020,14,LUZON,GEN,JOBIN,1SUBSOL_G01,2,3517.19,2
03/06/2020,14,LUZON,GEN,MAEC,1MAEC_G01,14.4,3288.87,14.4
03/06/2020,14,LUZON,GEN,MEIMGTPP,2MILLEN_G01,0,3573.8,0
03/06/2020,14,LUZON,GEN,MGI,3MGI_G02,11.2,3529.97,11.2
03/06/2020,14,LUZON,GEN,MGI,3MGPP_G01,19.1,3529.97,19.1
03/06/2020,14,LUZON,GEN,MMPC,2MMPP_G01,1.6,3556.66,1.6
03/06/2020,14,LUZON,GEN,MPPC,1MSINLO_G01,300,3353.61,300
03/06/2020,14,LUZON,GEN,MPPC,1MSINLO_G02,0,3532.74,0
03/06/2020,14,LUZON,GEN,MPPC,1MSNLO_BATG,5,3353.61,5
03/06/2020,14,LUZON,GEN,NEXTGEN,1MARSOL_G01,13.3,3434.81,13.3
03/06/2020,14,LUZON,GEN,NIABAL,1NIABAL_G01,5.8,3563.61,5.8
03/06/2020,14,LUZON,GEN,NIAMARIS,1MARIS_U01,3.2,3563.61,3.2
03/06/2020,14,LUZON,GEN,NIAMARIS,1MARIS_U02,3.1,3563.61,3.1
03/06/2020,14,LUZON,GEN,NLREC,1CAPRIS_G01,66,3098.69,58
03/06/2020,14,LUZON,GEN,NORTHWIND,1NWIND_G01,27,3253.46,27
03/06/2020,14,LUZON,GEN,NR,1BAKUN_G01,14,3421.65,14
03/06/2020,14,LUZON,GEN,NVVOGTARM,1ARMSOL_G01,6,3550.16,6
03/06/2020,14,LUZON,GEN,NVVOGTDAL,1DALSOL_G01,4.8,3550.16,4.8
03/06/2020,14,LUZON,GEN,NWPDC,1NWIND_G02,15,3253.46,15
03/06/2020,14,LUZON,GEN,OSPGC,1S_ENRO_G01,0,3517.19,0
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U01,0,3445.92,0
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U02,0,3445.92,0
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U03,12.4,3445.92,23
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U04,0,3445.92,0
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U05,0,3445.92,0
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U06,12.6,3445.92,30
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U07,0,3445.92,0
03/06/2020,14,LUZON,GEN,PANASIA,1LIMAY_U08,0,3445.92,0
03/06/2020,14,LUZON,GEN,PEC,3PAGBIL_G03,420,3411.69,420
03/06/2020,14,LUZON,GEN,PESI,3BART_G01,0,3300.23,0
03/06/2020,14,LUZON,GEN,PETRONGEN,1PETRON_G01,0,3445.92,0
03/06/2020,14,LUZON,GEN,PETROSOLR,1PETSOL_G01,6.7,3550.16,6.7
03/06/2020,14,LUZON,GEN,PGEP,2PNGEA_G01,0.5,3589.21,0.5
03/06/2020,14,LUZON,GEN,PMPC,3AVION_U01,0,3433.99,0
03/06/2020,14,LUZON,GEN,PMPC,3AVION_U02,0,3433.99,0
03/06/2020,14,LUZON,GEN,PSALM,1CASECN_G01,75,3462.67,75
03/06/2020,14,LUZON,GEN,PSALM,3BOTOCA_G01,10,3493.25,10
03/06/2020,14,LUZON,GEN,PSALM,3CALIRY_G01,28,3493.25,28
03/06/2020,14,LUZON,GEN,PSALM,3KAL_G01,90,3504.94,90
03/06/2020,14,LUZON,GEN,PSALM,3KAL_G02,135,3504.94,135
03/06/2020,14,LUZON,GEN,PSALM,3KAL_G03,90,3504.94,90
03/06/2020,14,LUZON,GEN,PSALM,3KAL_G04,90,3504.94,90
03/06/2020,14,LUZON,GEN,PSALM,3MALAYA_G01,0,3532.74,0
03/06/2020,14,LUZON,GEN,PSALM,3MALAYA_G02,0,3532.74,0
03/06/2020,14,LUZON,GEN,QPPL,3QPPL_G01,460,3394.98,460
03/06/2020,14,LUZON,GEN,RC,1RASLAG_G01,6.5,3558.14,6.5
03/06/2020,14,LUZON,GEN,RCBMI,3RCBMI_G01,0,3451.23,0
03/06/2020,14,LUZON,GEN,RCBMI,3RCBMI_G02,0,3451.23,0
03/06/2020,14,LUZON,GEN,RCP2,1RASLAG_G02,6,3558.14,6
03/06/2020,14,LUZON,GEN,SBPLC,3SBPL_G01,455,3394.98,455
03/06/2020,14,LUZON,GEN,SCPC,3CALACA_G01,230,3438.71,230
03/06/2020,14,LUZON,GEN,SCPC,3CALACA_G02,0,3446.2,0
03/06/2020,14,LUZON,GEN,SLPGC,3SLPGC_G01,150,3430.26,150
03/06/2020,14,LUZON,GEN,SLPGC,3SLPGC_G02,150,3430.26,150
03/06/2020,14,LUZON,GEN,SLPGC,3SLPGC_G03,0,3444.5,0
03/06/2020,14,LUZON,GEN,SLPGC,3SLPGC_G04,0,3444.5,0
03/06/2020,14,LUZON,GEN,SLTEC,3SLTEC_G01,121,3430.24,121
03/06/2020,14,LUZON,GEN,SLTEC,3SLTEC_G02,122.9,3430.24,122.9
03/06/2020,14,LUZON,GEN,SMCCPC,1SMC_G01,150,3440.36,150
03/06/2020,14,LUZON,GEN,SMCCPC,1SMC_G02,150,3440.36,150
03/06/2020,14,LUZON,GEN,SMCCPC,1SMC_G03,150,3440.36,150
03/06/2020,14,LUZON,GEN,SMCCPC,1SMC_G04,150,3424.04,150
03/06/2020,14,LUZON,GEN,SMEC,1SUAL_G01,647,3401.48,647
03/06/2020,14,LUZON,GEN,SMEC,1SUAL_G02,0,3532.74,0
03/06/2020,14,LUZON,GEN,SNAP,1MAGAT_U01,23.5,3559.36,23.5
03/06/2020,14,LUZON,GEN,SNAP,1MAGAT_U02,0,3559.36,0
03/06/2020,14,LUZON,GEN,SNAP,1MAGAT_U03,24,3559.36,24
03/06/2020,14,LUZON,GEN,SNAP,1MAGAT_U04,5,3559.36,5
03/06/2020,14,LUZON,GEN,SNAPBENGT,1AMBUK_U01,0,3509.18,0
03/06/2020,14,LUZON,GEN,SNAPBENGT,1AMBUK_U02,0,3509.18,0
03/06/2020,14,LUZON,GEN,SNAPBENGT,1AMBUK_U03,24,3509.18,24
03/06/2020,14,LUZON,GEN,SNAPBENGT,1BINGA_U01,0,3504.29,1
03/06/2020,14,LUZON,GEN,SNAPBENGT,1BINGA_U02,0,3504.29,1
03/06/2020,14,LUZON,GEN,SNAPBENGT,1BINGA_U03,18,3504.29,1
03/06/2020,14,LUZON,GEN,SNAPBENGT,1BINGA_U04,18,3504.29,1
03/06/2020,14,LUZON,GEN,SOLARPHIL,3CALSOL_G01,22.9,3446.2,22.9
03/06/2020,14,LUZON,GEN,SPDC,1SROQUE_U01,107.5,3492.84,107.5
03/06/2020,14,LUZON,GEN,SPDC,1SROQUE_U02,0,3492.84,0
03/06/2020,14,LUZON,GEN,SPDC,1SROQUE_U03,45,3492.84,45
03/06/2020,14,LUZON,GEN,SPPC,3ILIJAN_G01,600,3452.27,600
03/06/2020,14,LUZON,GEN,SPPC,3ILIJAN_G02,600,3452.27,600
03/06/2020,14,LUZON,GEN,SPSMNORTH,2SMNRTH_G01,0.3,3573.8,0.3
03/06/2020,14,LUZON,GEN,TAPGC,1T_ASIA_G01,0,3541.69,0
03/06/2020,14,LUZON,GEN,TLI,3PAGBIL_G01,382,3411.69,360
03/06/2020,14,LUZON,GEN,TLI,3PAGBIL_G02,382,3411.69,353
03/06/2020,14,LUZON,GEN,TMOBIL,2TMOBIL_G01,0,3573.8,0
03/06/2020,14,LUZON,GEN,TMOBIL,2TMOBIL_G02,0,3573.8,0
03/06/2020,14,LUZON,GEN,TMOBIL,2TMOBIL_G03,0,3573.8,0
03/06/2020,14,LUZON,GEN,TMOBIL,2TMOBIL_G04,0,3573.8,0
03/06/2020,14,LUZON,GEN,UPPCGEN,1UPPC_G01,0,3558.14,0
03/06/2020,14,LUZON,GEN,VSEI,2VALSOL_G01,2.2,3573.8,2.2
03/06/2020,14,LUZON,GEN,WESM,1ACNPC_G01,0,3550.16,0
03/06/2020,14,LUZON,GEN,WESM,1BINENG_G01,4.5,3505.65,3
03/06/2020,14,LUZON,GEN,WESM,1BTNSOL_G01,0,3449.85,0
03/06/2020,14,LUZON,GEN,WESM,1CAGBIO_G01,0,3587.38,0
03/06/2020,14,LUZON,GEN,WESM,1CONSOL_G01,25.6,3550.16,25.6
03/06/2020,14,LUZON,GEN,WESM,1MSINLO_G03,335,3353.61,335
03/06/2020,14,LUZON,GEN,WESM,1PETSOL_G02,3.3,3550.16,3.3
03/06/2020,14,LUZON,GEN,WESM,1SMBELL_G01,0.8,3540.07,0.8
03/06/2020,14,LUZON,GEN,WESM,1SPABUL_G01,0,3565.61,0
03/06/2020,14,LUZON,GEN,WESM,1ZAMSOL_G01,0,3499.09,0
03/06/2020,14,LUZON,GEN,WESM,2ECOPRK_G01,0,3573.8,0
03/06/2020,14,LUZON,GEN,WESM,3CADPI_G01,0,3446.2,0
03/06/2020,14,LUZON,GEN,WESM,3HDEPOT_G01,0,3526.25,0
03/06/2020,14,LUZON,GEN,WESM,3LIAN_G01,0,3446.2,0
03/06/2020,14,LUZON,GEN,WESM,3MAJAY_G01,0,3493.25,0
03/06/2020,14,LUZON,GEN,WESM,3MEC_G01,15,3511.76,15
03/06/2020,14,LUZON,GEN,YHGEI,1YHGRN_G01,5.2,3506.21,5.2
03/06/2020,15,LUZON,GEN,1590EC,1BAUANG_G01,0,3463.61,0
03/06/2020,15,LUZON,GEN,ABSOLUTDI,3ADISOL_G01,0.3,3441.16,0.3
03/06/2020,15,LUZON,GEN,AHC,1ANGAT_A,12.6,3525.94,12.6
03/06/2020,15,LUZON,GEN,AHC,1ANGAT_M,0,3525.94,0
03/06/2020,15,LUZON,GEN,ANDA,1ANDA_G01,67,3547.38,66
03/06/2020,15,LUZON,GEN,APEC,1APEC_G01,8,3547.38,12.2
03/06/2020,15,LUZON,GEN,APRI,3MKBN_A,53,3482.92,53
03/06/2020,15,LUZON,GEN,APRI,3MKBN_B,79,3482.21,79
03/06/2020,15,LUZON,GEN,APRI,3MKBN_C,0,3481.97,0
03/06/2020,15,LUZON,GEN,APRI,3MKBN_D,37,3481.07,37
03/06/2020,15,LUZON,GEN,APRI,3MKBN_E,18,3482.92,18
03/06/2020,15,LUZON,GEN,APRI,3ORMAT_G01,0,3482.92,0
03/06/2020,15,LUZON,GEN,APRI,3TIWI_A,21,3299.13,21
03/06/2020,15,LUZON,GEN,APRI,3TIWI_C,91,3298.81,91
03/06/2020,15,LUZON,GEN,AWOC,3AWOC_G01,19,3518.32,17
03/06/2020,15,LUZON,GEN,BBEC,3BBEC_G01,4.4,3317.83,4.4
03/06/2020,15,LUZON,GEN,BGI,3BACMAN_U01,60,3256.73,60
03/06/2020,15,LUZON,GEN,BGI,3BACMAN_U02,60,3270.88,60
03/06/2020,15,LUZON,GEN,BGI,3BACMAN_U03,20,3270.88,20
03/06/2020,15,LUZON,GEN,BOSUNG,1BOSUNG_G01,1,3257.76,1
03/06/2020,15,LUZON,GEN,BTN2020,1BT2020_G01,11,3495.67,11
03/06/2020,15,LUZON,GEN,BULACNSE,1BULSOL_G01,8.5,3555.89,8.5
03/06/2020,15,LUZON,GEN,CIP2,1CIP2_G01,0,3446.61,0
03/06/2020,15,LUZON,GEN,EBWPC,1BURGOS_G01,147,2975.48,146
03/06/2020,15,LUZON,GEN,EDCSL,1BURGOS_G02,2.2,3257.76,2.2
03/06/2020,15,LUZON,GEN,EDCSLP2,1BURGOS_G03,1.4,3257.76,1.4
03/06/2020,15,LUZON,GEN,ENFINITY,1CLASOL_G01,10.7,3548.89,10.7
03/06/2020,15,LUZON,GEN,FCRV,1CABSOL_G01,0.8,3595.56,0.8
03/06/2020,15,LUZON,GEN,FGHPC,1MASIWA_G01,0,3595.56,0
03/06/2020,15,LUZON,GEN,FGHPC,1PNTBNG_U01,0,3547.71,0
03/06/2020,15,LUZON,GEN,FGHPC,1PNTBNG_U02,0,3547.71,0
03/06/2020,15,LUZON,GEN,FGPCSTRA,3STA-RI_G01,257.3,3431.41,257.3
03/06/2020,15,LUZON,GEN,FGPCSTRA,3STA-RI_G02,255.7,3431.41,255.7
03/06/2020,15,LUZON,GEN,FGPCSTRA,3STA-RI_G03,260,3431.41,260
03/06/2020,15,LUZON,GEN,FGPCSTRA,3STA-RI_G04,264,3431.41,264
03/06/2020,15,LUZON,GEN,FGPSANLO,3STA-RI_G05,0,3431.41,0
03/06/2020,15,LUZON,GEN,FGPSANLO,3STA-RI_G06,0,3523.17,0
03/06/2020,15,LUZON,GEN,FNPC,3SNGAB_G01,242.4,3427,405.6
03/06/2020,15,LUZON,GEN,GFII,1GFII_G01,5.2,3575.38,5.2
03/06/2020,15,LUZON,GEN,GIFT,1GIFT_G01,11,3595.56,11
03/06/2020,15,LUZON,GEN,GMCP,1MARVEL_G01,0,3523.17,0
03/06/2020,15,LUZON,GEN,GMCP,1MARVEL_G02,316,3424.55,316
03/06/2020,15,LUZON,GEN,HEDCOR,1NMHC_G03,0.4,3495.31,0.4
03/06/2020,15,LUZON,GEN,HEDCOR,1SLANGN_G01,0.8,3495.31,0.8
03/06/2020,15,LUZON,GEN,HEDCORBA,1AMPHAW_G01,4.3,3495.31,4.3
03/06/2020,15,LUZON,GEN,HEDCORBA,1BAKSIP_G01,6.7,3495.31,6.7
03/06/2020,15,LUZON,GEN,HEDCORHE,1NMHC_G01,1.2,3495.31,1.2
03/06/2020,15,LUZON,GEN,HSABI,1SABANG_G01,4.2,3495.31,4.2
03/06/2020,15,LUZON,GEN,IBEC,1IBEC_G01,12,3552.27,12
03/06/2020,15,LUZON,GEN,IPOWER,1IPOWER_G01,10,3595.56,10
03/06/2020,15,LUZON,GEN,IPOWER2,1IPOWER_G02,10.8,3595.56,10.8
